review_id,review_text,voted_up,votes_up,playtime_at_review,timestamp_created
231758567,"It’s a good game, but it constantly pushes out massive updates,
and there are quite a few cheaters, so I wouldn't recommend it.",False,3,5.316666666666666,1785520458
230873834,"The game it self is pretty pricey, my all time personal favourite is black ops 2 on the 360, but I love to play causals on warzone",True,2,11.933333333333334,1784506853
231047659,is actually depressing asf to see how ♥♥♥♥ this game is and to see them still releasing yearly games at £70 a pop on the same year gta 6 comes out activation really have delusional people behind there games,False,2,0.5,1784725376
232142959,"I play this game almost daily and the number of cheaters in this game is completely out of control. I don't know if the developers just don't care, or if they just don't have the capability to stop them. Either way, it makes the gaming experience bipolar, one game sometimes two in a row will be fun and competitive, then next game you will absolutely annihilated by the same player 4 times in a row, even though you respawn literally on the other side of the map. They can see through walls, never miss a single bullet, and move like their character is the flash. 

Do not waste your time or money, unless you are also a cheater, or you're willing to accept that the developers will never do anything about the rampant cheating problem, and gave you a ""report "" button only so you have an outlet for your well justified frustration.

F*ck you Call off Duty, you should do better.",False,1,2251.9333333333334,1785961071
232005425,"this game is a complete abomination of code.
never a huge company making such half assed code, hoping Nvidia's AI features will save how ugly and badly optimized this game is.
the game designer should be put in jail for making a 150GB game, which after you have the steam install, then ingame install, then an install for the install, about  30 min in game was an installation process.
many graphics load bad, the game design is awful truly.
launching the game, opening setting, the game throws you in a match no questions asked,
how does it seem logical to some people, honestly its a disgrace to all programmers and gamers.

As a programmer myself, i must tell the developers sincerly - DONT EVER CODE AGAIN !!
N E V E R 
i thought ai slop games was bad, OMG i wish a free GPT model had gave them a hand in the process of creating warzone.
those guys should be banned from using an IDE
more then that, they should be banned from tech.
how a game is so ugly, and yet runs on a damn 70-120 fps with no frame generation support?
WTF is this range?
who tought you code?
he should go to jails as well.

DONT DOWNLOAD THIS EVER!",False,1,1.25,1785800220
231998254,"This is not even close to the old Call of Duty i played with my cousin back then. It slowly lost the only thing that i liked about it and dont get me started about the massive pipe the developers have where the sun does not shine.
How can it be that you can clearly see that people are disliking in what direction you push the game? That your only holding on a name that you put through dirt a few times while trying to milk everything out of it.
Eighter you are losing ideas or yall are on a whole spektrum of being delusional. Just because the name ""Call of Duty"" is on the game does not mean i have to pay almost 100. Mind you that small indie games with being roughly 20 proved just how well a game can be WHEN the developers actually want to.

I am not even ranting after a bad round, i am just upset what they have done to game that i actually admired for the story and atmosphere

The gameplay (at least in warzone because i am NOT ready to sell my kidney for further content) is fine, the matchmaking could be better but perhaps that is only that way because there are no new players, only those with thousend of hours ready to snipe you from the other side of the map. The size of the game could also be talked about since i have a feeling 90% of the downloaded size isnt even in the free ""version"" included.

Will i continue to play it? Probably. Thats why (despite my words) it gets a thumbs up. I still have hopes for this game.

Downloading on your own risk!",True,1,139.41666666666666,1785791625
231557165,"I've put over 200 hours in this game so I can say with absolute confidence: This game blows. Too many try-hards, cheaters, aim-botters, and otherwise unfair gameplay. The game stops every 100 matches or so and asks how fair was that last match, doesn't matter what you submit, doesn't make a difference. Then Activision just asks for more of your money. $40 for a skin. no. The game is so buggy that we have to back out of matches constantly because the game suddenly decides that somebody's mic just doesn't work. Not to mention this takes up several hundreds of gigabytes of your hard drive. Make this game actually fun to play and maybe I'll purchase anything from you. Until that happens, you're getting $0 from me. Please make this game actually playable for the common player. If you want more people to download this garbage, it would be nice to actually make it approachable in a way that anyone can pick up and play.",False,1,194.11666666666667,1785289416
231487156,"treyarch needs to stop pumping out these games every year and listen to what the fans want.. whatever happened to having a rounded game, what are we doing on campaign, Ai script slop",False,1,12.416666666666666,1785208949
231461772,"When i wanted to install the game the reviews were ""mostly negative"" but i decided to install it and play, i never want to go through this torture ever again in my life this ♥♥♥♥ straight up sucks",False,1,3.066666666666667,1785179800
231215942,I haven't been able to play Warzone Resurgence since early June because I keep getting the Failed Attestation notice even though The Wizard says my PC is compliant. Activision has not been any help with resolving the issue either. Iv'e  done everything they said to do with no resolution to the issue. It's imposable to talk to anyone because they only communicate through email .,False,1,479.3666666666667,1784914002
231022289,"Secure Boot & TPM 2.0 Not Detected
Secure Boot and TPM 2.0 must be enabled to play some or all parts of this game. Steam has checked your system and one or both of these settings appear to be disabled. You can learn more about this game requirement on the Steam Support Site.",False,1,7.116666666666666,1784688038
230953391,"This game is genuenly a plauge to life. I have over 3k hours on ts on my ps and i can comfirm that is is utter ass checks, my the devs become less woke and just let the game be good again. Stop with the furry hentai ♥♥♥♥ and just make it as its meant to be, a military shooter.",False,1,23.083333333333332,1784605427
230871471,BO6: Having to open the game launcher to load the game and half the time you have to restart due to update. Really wish I could just open the game I paid for instead of basically opening 2 games to get to the one I paid for.,False,1,617.9166666666666,1784503802
230862758,"This game is extremely bad, riddled with problems and bugs. I don't recommend trying it; it's awful. I regret wasting my time on it.",False,1,552.35,1784492795
230857553,"this game is ♥♥♥♥ now, dont download it. buy MW2019 when i comes on sale if you want to play a good fast paced COD/",False,1,412.6666666666667,1784487493
230317090,this launcher is retarded and doesnt work. why and how have they made it so hard to play their games? i can right now hop into a 32 vs 32 battlefield match on a huge map with destructable buildings and it will work fine.,False,1,123.96666666666667,1783877932
230289925,"never got the chance to play mw3 warzone sadly but i atleast had fun in bo6 warzone. when bo7 warzone was released i took a brake because the new map made me upset ,after i came back they added another map as soon as i got used to the other new one and the map rotation timers were absurdly long so i just forcefully play them. not to mention that the player base is full of idiots that keep stacking and camping so the game isnt really that much enjoyable as it was in bo6 but hopefully mw4 will be good and i will still keep playing this game even tho i dont really enjoy it lol",False,1,693.4,1783855564
232518281,"**BO7 Multiplayer: Literally Unplayable**

Imagine using a weapon you actually like — or simply using the weapons you have access to when you’re a new player — only to realize that you’re expected to grind endlessly for attachments, skins, and even Prestige.

I’ll admit this is the first Call of Duty I’ve played, and I actually had a lot of fun during the early stages. But the more I played, the more I realized just how excessive the grinding is.

You spend hours grinding to unlock weapons and attachments, only to get destroyed by some new event or Game Pass weapon that is immediately stronger or more competitive. Then you’re expected to grind all over again just to stay competitive.

This honestly feels like toxic monetization. The base game already costs a lot, and yet there’s a new Call of Duty every year, while the game constantly pushes players toward additional paid content.

I genuinely can’t imagine what the experience is like for a completely new player. You have to grind through the early game, unlock the weapons, unlock all their attachments, learn the game, and somehow compete against players who already have everything unlocked.

I don’t mind grinding. Unlocking things and working toward progression can be fun. But this is way beyond that. The progression feels deliberately slow rather than rewarding.

**My suggestion:** at the very least, double the XP gain and make that the standard progression speed. Players should be able to experiment with different weapons and actually play the game instead of spending most of their time grinding unlocks.

I enjoyed BO7 at first, but the progression system has made the multiplayer experience incredibly frustrating.
",False,1,138.03333333333333,1786381271
231257625,"This game is a waste of money just like every single cod the past 10 years. devs are brain dead, corp doesnt care ab the player at all. Company making the game is purely incompetent. Last time ill ever purchase one of these garbage games",False,1,763.8833333333333,1784959403
231342111,"Hello, I'm having a problem with Black Ops 7 after the update. I can't play on my account; when I try to log in, I get a message saying the game has stopped working. However, the game works on my other account, but not on my Steam account. Why is this? Please help as soon as possible.",False,1,93.53333333333333,1785053550
232154087,super fun gameyou will get mad and maybe break you tv or monitore but its super fun,True,2,57.81666666666667,1785973162
231878021,"Latest update changed the matchmaking. All lobbies are sweats, cheats and or is hosted in another country with 200 ping. Please fix and add network latency search limit.",False,3,447.2,1785658208
232148126,This game (Warzone) is not fun at all. You first download 100gb then you realize you havent even downloaded warzone yet and then you download the rest which is another 100gb on top. So you wait and the game finally launches. You drop into a match and get killed in 2 ms by some sweaty ass e-boy that has no friends and no life or a cheater. And then delete the entire game. Horrible game dont even try it.,False,1,3.8666666666666667,1785966282
231090078,"Game is just not as fun as it used to be, ive had the stupidity of spending my time and money, my honesty is dont even play, its not as enjoyable as it used to be, youve been warned",False,1,203.78333333333333,1784772706
231186259,"Honestly, this is one of Activision's best games, but launching it lately is a nightmare. Some motherboards clearly aren't supported, you can have the latest BIOS version and TPM 2.0 active, and it will still hit you with 'Attestation failed!' Make sure your PC is fully compatible before buying, because there's no guarantee it will run.",False,1,67.0,1784884666
230868239,"What game am I writing this review for? What game am I buying? What game am I updating? Wanna play Warzone while BO6 updates? Forget it. What's with this lazy system Activision? What happened to each game being it's own game? I didn't know I was buying a game to be put on a demo disc ish interface. You guys find it too hard to put each of these discs on its own download? And what's with all this AI being used? What's with the new ♥♥♥♥ that everyone complains about, and yet you guys are too lazy to fix? Don't get me wrong, I love call of duty, and I'll play BO6, but I'm done buying anymore games from you guys. I miss old Activision. I miss when you guys didn't give a rat's ass about battlepasses and money. I miss when all your maps came from the vision of a human, rather than AI. I miss when you guys catered to your fans, rather than milk them for all they are worth.",False,1,47.93333333333333,1784499600
230867857,having to redownload the game every month or so is just insane. especially when its 100gbs+ all i wanted was to play BO6 with a few of my work buddies a few times a week. not dedicate 1/3 of my hard drive just for it to ask for another 100gbs a month later. why BO6 isn't stand alone I DO NO KNOW other than you greedy dirt merchants want us to keep buying the next up and coming reskin of the last piece of actual trash you put out a few years ago. lol ♥♥♥♥ this game.,False,1,68.01666666666667,1784499149
231138587,"Always been a cod fan but with these new cods, I rarely play on my home server always bouncing around america's servers. Activision needs to fix this no point in having Fiber if i will always be 80 ping plus because the algo wants to put me in games across the united states.",False,1,913.15,1784829550
230785329,"if you have nothing to do, its a better idea to read the damn encyclopedia! cause this game is the definition of ass! you spawn in and get sniped by a frickin jobless, friendless 30yr old loser who lives in his grandmothers basement! dont waist money",False,1,4271.933333333333,1784407119
230538100,Cant play anymore due to secure boot requirements. not like any of the recent call of duties would be anything worth spending time on i suppose.,False,1,38.03333333333333,1784127766
232554029,"I have played zombies since bo1 and this zombies experience might be the worst zombies experience I have ever seen or played in my entire life. They tried to put MrRoflwaffles into the game with their so called ""directed mode"" but its just them doing the entire easter egg for you with basically unlimited points to try and ""help new players"". Genuinley might ask steam for a refund because of how bad this game is and I didnt even pay for it, it was a gift from my homeboy.",False,0,186.45,1786420329
232528433,"258 gigs of wasted storage. Compress your dam files so its actually playable, this is disregarding warzone which has to be installed seperate.",False,0,20.783333333333335,1786390680
232527362,"They lied about open matchmaking for Black Ops 7, game is now a sweaty CDL simulator.",False,0,2068.5666666666666,1786389726
232481968,"game blows, no decent updates that fix anything like grapple glitch, no one wants juggs but they keep them in game along with havens hollow map, etc, etc, etc
",False,0,1242.8666666666666,1786336445
232481881,"Can't play most modes anymore, just puketown 24/7 if I dare turn it on. I thought i could focus on multiplayer and play the campaign later because ""it's not going anywhere,"" but that was a mistake, no campaign access anymore either. What a joke. 0 out of 7 phonecalls out of duties. Do Not Buy! Do Not Give them ANY MONEY!",False,0,100.11666666666666,1786336309
232475202,"so here is my full review on bo6 and 7


Black ops: 6 
to be honest i really enjoyed bo6 it had omnimovement which was new and fun not gonna lie it changed some things augments gave you more to work for like cold wars crystals the maps were amazing even though citadel des morts is cheesable and the tomb all bo6 maps are still pretty fun my total playtime form bo6 137 hours

Black ops: 7
its just bo6 but futuristic just ignore the campaign and its a really good game especially the maps i genuinley believe bo7 maps and easter eggs have been the best weve gotten since bo3 in my personal opinion. i did buy bo7 later in its life cycle so i dont have that many hours but i can confidently say this is my favorite of the two i would reccomend this for newer players looking for a chill expierience 

now we wait and see if MW4 breaks the collab curse and goofy skins that CoD has i have already pre ordered",True,0,211.23333333333332,1786327149
232468565,"wack game as the AI the listens to voice is crazy on cursing but the characters can say the exact same things and we get voice chat banned for 2 weeks ...... what a load of ♥♥♥♥ the creators of the voice chat must be transgender dems that got bullied in school, then to top it all off there is not a real anti-cheat in place and using ZEN or ZIN works on a daily ...... oh and you can get a review if you get shadow banned for cheating but not get one if voice/chat banned makes sense.......... like always to many soft fatties programming and allowing the game to cuss but not the players.",False,0,2162.016666666667,1786318672
232466692,trash game that is trying to be a realstic fortnite. (fortnite still ass tho),False,0,11.6,1786316463
232464394,"it was really ♥♥♥♥, i kept getting off spawn killed by some bitchless, sweaty teenagers. do not reccomend unless your a pred whos into that.",False,0,24.283333333333335,1786313978
232458499,"It’s a good game, but it’s pretty large and it gets updated pretty frequently.",True,0,251.33333333333334,1786308265
232447741,"Warzone is unplayable these days. If you are a casual ""hop on with friends for a couple matches"" player, the BR Casuals mode is NOT casual. Call of Duty's SBMM is among the worst on the planet. I can't even justify hopping on because every time I do I end up pissed.",False,0,23.1,1786298873
232446061,"The game pushes updates frequently which is good but the update size is often huge, so, sometimes when i decide to play the game and see an update came, i can't play that day. maybe smaller update would be appreciated.",True,0,79.56666666666666,1786297381
232417459,"very annoying game, i still play it nonetheless, it is sometimes enjoyable but something i must mention is that i had to enable secure boot through my BIOS which was a little difficult but after all it is not a good game anymore exept if you have a lot of maxed out loadouts which is op",False,0,26.25,1786271750
232411588,"Warzone review
The GUIs give informational overload with 100 microtransaction pop-ups that I don't care about
And 1000 zillion buttons but new players only want to play this game when they see 6 gamemodes or something being subtle not big button
Also only ranked, battle royale and resurgence matters

Graphics are good, gameplay is fine but only the overlays are excessive
Some person whose only job is to do GUI design sucks at it because the GUI is soulless and thinking that ""quantity over quality"" will do the job but it's no surprise that this game design is like that because that is likely the motto of the call of duty's publishers thinking like in early 2010s that releasing the game every year is a good strategy knowing that games in modern times require more resources and time especially with better graphics to be good
And ♥♥♥♥♥♥♥♥♥ Warzone is dead; waiting half an hour to join a battle royale game with real players unlike casual which has three quarters of the lobby being bots

TL;DR don't play warzone it's not like the OG, it is dead, you will get an overload with 100000 GUI buttons and you will regret the 200GB download waiting time and waste of storage on your drive",False,0,3.6166666666666667,1786264649
232406250,game is fun with friends but you also have to be kinda good to fully enjoy the game,True,0,39.53333333333333,1786257530
232385011,Genuinely just a cash grab simulator with the weirdest frame issues and a playerbase with more sweat than the ♥♥♥♥♥♥♥ Nile,False,0,12.25,1786230867
232373508,Was a good game during quarintine but unfortunately turned into a unpolished game trying to get the most amount of money as possible from its players,False,0,21.75,1786219265
232372931,"The gameplay is always amazing, talk trash and have fun",True,0,62.2,1786218720
232366817,"It was my first install of the game and I'm a bit down since there was another install of another 68GB just for WARZONE or the other games, i thought i was already getting warzone itself but the only thing i got was it's launcher. It's a bit misleading, considering i had to wait a whole day for this game to download despite slower internet download speed. So pretty much i wasted my time installing a launcher. 

But i should've researched online if there's anything that needs to be downloaded. 
And i should recommend the newcomers like me to have more storage as ever.. speaking from a 512GB..",False,0,0.26666666666666666,1786213205
232352037,"I haven't played CoD since the new MWII, lately I wanted to play some Warzone matches with my friend so I downloaded the game (which is 250GB at least - idk for why). Then I realized the game is basically unplayable on 1080p... I hate the game is a ""skin-slop/fortnite wannabe"" it's blowing my mind when I die to a cartoon character shooting rainbows with his anime girl assault rifle - like ""what the hell am I playing bruh?"", but the forced TAA is ruining the game. Everything looks so blurry even if I configure my settings to get the most clarity out of the game and its still so bad that its hard to spot an enemy from 150m away... I'm pretty sure its some game-engine level TAA settings... I thinking about completely leaving CoD games behind... Maybe MW4 will fix these problems but i'm not giving too much hope about it.",False,0,341.18333333333334,1786200330
232351056,buy this game if you want to experience the worst aspects of humanity. This game has only amplified my distain for humanity; I will never play it again.,False,0,23.25,1786199550
232347101,"Call Of Bloat has so blurry graphics, It looks absolutely terrible, and this trash takes up almost 200 gigabytes",False,0,3.533333333333333,1786196004
232324699,all you do when playing this game is raising your blood pressure and giving yourself insane cause of hackers,False,0,40.28333333333333,1786169246
232324012,"This game sucks, every year its the exact same.....im gonna keep playing it every year.",False,0,402.2,1786168261
232320281,had to uninstall it from steam and started playing on battlenet. there was some kind of annoying bug that wouldnt let me play in more than 90fps. it was horrible. battlenet is better but way slower downloading updates.,False,0,434.55,1786163210
232311483,"game literally takes up 95% of my storage and the launcher itself takes up almost 60
horrible game",False,0,17.183333333333334,1786152341
232307819,"good game but the bios needs update
it a good game besides that",True,0,7.933333333333334,1786147820
232307290,"Its about time you give us an option to skip last kill cam, its annoying to watch it every single round, matchmaking sucks ass to be put with players that sweat their buts off every single round, spawn in multiplayer sucks big as balls, spawn next to an enemy is the dumbest ♥♥♥♥ ever, who thought that was a good idea needs to be sacked.",False,0,382.55,1786147202
232303595,absolute ass of a game. needs you to download 150gb just to see ur bios is not good enough. all set but not good enough for us. absolute ass clown of a game,False,0,1066.25,1786142881
232295848,"This game is bugging out, its telling me to update my Bios when im already on the latest Firmware. I havent been able to play from and its been downloaded for awhile now, Bs.
",False,0,40.833333333333336,1786134938
232295311,"this would be a goated torture method
the matchmaking in this game is broken
how is it even possible that a level 1 player gets into a full degenerate 100+ levels lobby",False,0,1.5833333333333333,1786134422
232291216,this game is absolute ♥♥♥♥♥♥♥ and the creators should ♥♥♥,False,0,357.6,1786130537
232278879,"This game is terrible, i have a little over 500 hours on warzone and it is just terrible. the matchmaking is terrible everyone is so toxic and the whole game is just pay to win. m self esteem has never ever been lower while playing this game. the graplers dont work people are hiding in the walls and im getting chat banned for saying you suck while others can go around yelling the n word. this game is genuine ♥♥♥♥♥♥♥♥",False,0,645.95,1786119530
232273467,"Ima just keep it short and sweet. Dont ever think making a pile of horse, cow, pig, sheep, and goat ♥♥♥♥ and think its acceptable to release this in game form for your community. I genuinely dont wanna see another ♥♥♥♥♥♥♥ game like this again",False,0,682.0,1786114741
232266992,"The warzone game is very worst, lag issues, cheaters everywhere, and unclear updates that make the size swell, and when you adjust the graphics it forces it to close.",False,0,11.566666666666666,1786108678
232262700,"I have spent hours on ""failed attentation"" even though the tool tells me I am perfectly secure - all green.

Updated BIOS, TPM 2.0, cleared TPM many times, upgraded literally ecverything. Still borked. Useless game and I have been playing CoD since the very first beachhead attack in CoD 1.

FFS, get your act together.",False,0,7.95,1786104148
232242218,Game developer mom plzz ♥♥♥♥ with me because his son of ♥♥♥♥♥ made game this trash ♥♥♥♥ you activision and the mom of all who made this game bastards,True,0,33.4,1786075737
232239659,"hell yeah , nice to play it with your friends (never play it without your friends as a beginner ) . high quality game , i recommend  it",True,0,1.0833333333333333,1786072342
232237613,"i played this ♥♥♥♥♥♥ game on my Xbox and i downloaded warzone on my pc solely to say you need to stay as far from this game as possible, all this game gave me was mental instability.",False,0,0.95,1786069682
232229495,"the fact that you have to download a hub to accesss an old game is crazy. making me install a free trail of your game to installed an old game is psycho get your life together dude
",False,0,336.46666666666664,1786059579
232226245,"This is the most dog shi game ive ever played, this game is literally about war. I was literally trash talking the other team at control center and I got voice chat banned for 2 weeks for saying curse words at them smh. I shi on them tho",False,0,56.733333333333334,1786055899
232224561,I like the game in general because I've always been a fan of call of duty since it started. I don't like the factor of these game assist controllers that make these try hards so much more of a pain in the game when it's not actual skill but assistance that should be banned.,True,0,42.8,1786054200
232201843,"Tha staw that broke the camel's back: The 5th of Aug 2026 update broke the game. Not only they removed the BO7 Royale game mode, the game crashed my PC with a kernel error every 5 minutes. BOOOOOOOOO",False,0,112.76666666666667,1786033741
232171203,i would genuinely rather take a ♥♥♥♥ up the ass and nail my balls to a cross and hang upside down from it than pay for extra storage on my pc and have to install 130GB of thin air + the actual game,False,0,24.766666666666666,1785997493
232166453,"i mainly play zombies . and boy it is so fun don't let others fool u because it is a ""modern zombies"" it is as fun as it gets",True,0,172.33333333333334,1785990019
232157525,not recommended for new players because ive spent 6 hours trying to fix the attestation for it to let me play,False,0,3.433333333333333,1785977682
232151126,Actually not that bad. dont take it seriously bc then its a ♥♥♥♥ game. if ur just messing around its not bad,True,0,56.45,1785969540
232150648,"how tf does one fix the error code DETRICK - GEINLENKIRCHEN, because it's always a new issue when i try and launch this damn HQ. it's actually such a waste of time, waste of space, wtf is the problem?",False,0,0.18333333333333332,1785968962
232123378,this is a fun hard competative game i reccomend to play normal restugest to get good,True,0,182.93333333333334,1785942521
232111526,absolute brainrot with lottery style gameplay. Packetburst galore and constant system errors and glitches. Dont waste you money on this game!,False,0,44.06666666666667,1785930833
232108321,"In my opinion, the game has become too modern and no longer has that old-school feel.",False,0,0.5333333333333333,1785926693
232092178,"awesome game, but they have nerfed the Free to play Warzone on purpose so people buy the over priced BO7",True,0,43.016666666666666,1785902944
232091562,"activision has been a ""functional"" company for how many decades  at this point? they along with this game/launcher/everything associated  are the  biggest jokes in gaming. They've been a company for how long and still haven't figured out how to  make a game less than 300gb altogether?  no worries dudes, I just won't download or play your slop. Enjoy your ever declining sales, playership and microtransactions, but hey, at least the friendless loser who sits as CEO looks ""cool"" by driving everything touches straight to hell.",False,0,168.91666666666666,1785902097
232090755,Game ♥♥♥♥♥♥♥ sucks. Wanna have a game crash and get cheat on every match this is it. Buy this game and force 13 homeless people to fight to the death then the winner has to play cod to shoot themselves so theres no witness's left. Trust me anal fisting is NOT fun,False,0,167.06666666666666,1785900972
